niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
6.1600e+02,1.0000e+00,3.5525e+01,-1.0320e+05,-1.0321e+05,-1.5381e+00,-1.0321e+05,1.4329e-01,8.2227e+00,9.1827e+04,3.4197e+03,-2.6388e-03,-5.0918e-01,9.0304e-01,1.7025e+00,2.1467e+00,1.7001e+00,3.6020e+00,3.1900e+01
6.1700e+02,2.0000e+00,3.5541e+01,-1.0317e+05,-1.0318e+05,-1.5406e+00,-1.0318e+05,1.4331e-01,8.2252e+00,9.1810e+04,3.4249e+03,-7.6821e-01,-1.7288e+00,3.7508e-01,1.4872e+00,1.0470e+00,3.1074e+00,2.3837e+00,2.9675e+01
6.1800e+02,6.0000e+00,3.5476e+01,-1.0316e+05,-1.0317e+05,-1.5431e+00,-1.0317e+05,1.4326e-01,8.2192e+00,9.1776e+04,3.4408e+03,-9.0081e-02,-9.3819e-01,1.9989e-01,1.7291e+00,1.6665e+00,3.1321e+00,2.0603e+00,3.1814e+01
6.1900e+02,1.0000e+00,3.5513e+01,-1.0296e+05,-1.0296e+05,-1.5456e+00,-1.0296e+05,1.4335e-01,8.2302e+00,9.1768e+04,3.4431e+03,-5.8225e-01,-1.1273e+00,2.0388e+00,1.6081e+00,3.9626e+00,3.0521e+00,2.5949e+00,2.9791e+01
6.2000e+02,8.0000e+00,3.5408e+01,-1.0291e+05,-1.0292e+05,-1.5481e+00,-1.0292e+05,1.4337e-01,8.2327e+00,9.1563e+04,3.4638e+03,5.9686e-02,-1.9524e+00,-9.9163e-02,1.4299e+00,2.7896e+00,1.7349e+00,2.7857e+00,3.1250e+01
6.2100e+02,4.0000e+00,3.5385e+01,-1.0281e+05,-1.0281e+05,-1.5506e+00,-1.0281e+05,1.4340e-01,8.2352e+00,9.1515e+04,3.4742e+03,-7.4610e-01,-1.9052e+00,-9.2802e-01,9.1538e-01,9.1294e-01,3.0029e+00,2.0255e+00,3.1706e+01
6.2200e+02,1.3000e+01,3.5181e+01,-1.0270e+05,-1.0271e+05,-1.5531e+00,-1.0271e+05,1.4342e-01,8.2377e+00,9.1414e+04,3.5085e+03,-4.3232e-01,-1.1866e+00,1.0063e+00,1.6009e+00,2.0176e+00,2.7442e+00,3.4662e+00,2.9828e+01
6.2300e+02,1.0000e+00,3.5218e+01,-1.0268e+05,-1.0269e+05,-1.5556e+00,-1.0269e+05,1.4344e-01,8.2402e+00,9.1308e+04,3.5110e+03,-1.3324e-01,-1.0538e+00,1.7116e+00,2.9591e-01,1.6688e+00,3.7254e+00,3.4470e+00,3.0102e+01
6.2400e+02,5.0000e+00,3.5175e+01,-1.0257e+05,-1.0257e+05,-1.5581e+00,-1.0257e+05,1.4346e-01,8.2427e+00,9.1286e+04,3.5244e+03,-9.4625e-01,-1.5017e+00,2.6726e+00,2.6828e+00,5.9773e-01,1.7804e+00,4.5933e+00,3.0134e+01
6.2500e+02,1.4000e+01,3.4955e+01,-1.0252e+05,-1.0253e+05,-1.5606e+00,-1.0253e+05,1.4348e-01,8.2452e+00,9.1174e+04,3.5590e+03,-6.1256e-01,-6.2629e-01,1.0725e+00,2.1775e+00,1.7532e+00,2.7374e+00,3.1864e+00,3.1915e+01
6.2600e+02,1.0000e+00,3.4992e+01,-1.0250e+05,-1.0251e+05,-1.5630e+00,-1.0251e+05,1.4350e-01,8.2477e+00,9.1131e+04,3.5613e+03,-8.9143e-01,-5.3869e-01,-5.0852e-01,1.8855e+00,2.4736e+00,2.4113e+00,2.2440e+00,3.1742e+01
6.2700e+02,9.0000e+00,3.4872e+01,-1.0248e+05,-1.0249e+05,-1.5655e+00,-1.0249e+05,1.4353e-01,8.2502e+00,9.1108e+04,3.5834e+03,3.4237e-01,-1.6443e+00,-4.8923e-01,2.5091e+00,7.8544e-01,2.4406e+00,4.1660e+00,2.8646e+01
6.2800e+02,1.0000e+00,3.4908e+01,-1.0246e+05,-1.0247e+05,-1.5680e+00,-1.0247e+05,1.4355e-01,8.2527e+00,9.1089e+04,3.5860e+03,-4.7238e-01,-1.0548e+00,3.7439e-01,7.9693e-01,1.3554e+00,3.0612e+00,2.1489e+00,3.0603e+01
6.2900e+02,4.0000e+00,3.4886e+01,-1.0240e+05,-1.0240e+05,-1.5705e+00,-1.0240e+05,1.4357e-01,8.2551e+00,9.1065e+04,3.5958e+03,-2.0085e-01,-8.5654e-01,1.5996e+00,2.5538e+00,1.8622e+00,3.4884e+00,3.0809e+00,2.9866e+01
6.3000e+02,1.0000e+00,3.4922e+01,-1.0235e+05,-1.0236e+05,-1.5730e+00,-1.0236e+05,1.4359e-01,8.2576e+00,9.1004e+04,3.5987e+03,-4.0538e-01,-1.3986e+00,-2.8209e-01,1.0629e+00,2.6314e+00,2.4425e+00,2.4094e+00,3.1650e+01
6.3100e+02,3.0000e+00,3.4920e+01,-1.0235e+05,-1.0236e+05,-1.5755e+00,-1.0236e+05,1.4082e-01,7.9422e+00,9.0962e+04,3.6063e+03,-3.0543e-02,-1.2696e+00,7.1194e-01,8.8544e-01,2.0580e+00,3.1432e+00,2.2049e+00,3.1190e+01
6.3200e+02,1.0000e+00,3.4956e+01,-1.0228e+05,-1.0228e+05,-1.5780e+00,-1.0228e+05,1.4363e-01,8.2626e+00,9.0958e+04,3.6091e+03,1.2232e-01,-8.4467e-01,1.1624e+00,1.9102e+00,2.3789e+00,3.2837e+00,2.1506e+00,3.1318e+01
6.3300e+02,1.0000e+00,3.4992e+01,-1.0225e+05,-1.0225e+05,-1.5805e+00,-1.0225e+05,1.4366e-01,8.2651e+00,9.0884e+04,3.6113e+03,-4.1851e-01,-1.4419e+00,2.2314e+00,2.7231e+00,2.0578e+00,3.9891e+00,2.9705e+00,3.0543e+01
6.3400e+02,5.0000e+00,3.4950e+01,-1.0221e+05,-1.0222e+05,-1.5830e+00,-1.0222e+05,1.4368e-01,8.2676e+00,9.0852e+04,3.6239e+03,-3.4138e-01,-1.2823e+00,3.4395e-01,1.1538e+00,9.5526e-01,2.5247e+00,4.1612e+00,2.9604e+01
6.3500e+02,2.0000e+00,3.4967e+01,-1.0216e+05,-1.0217e+05,-1.5855e+00,-1.0217e+05,1.4370e-01,8.2701e+00,9.0820e+04,3.6289e+03,-8.5682e-01,-1.8159e+00,2.0214e+00,2.1040e+00,3.1877e+00,3.4575e+00,3.3631e+00,3.0227e+01
6.3600e+02,3.0000e+00,3.4964e+01,-1.0213e+05,-1.0213e+05,-1.5880e+00,-1.0213e+05,1.4372e-01,8.2726e+00,9.0770e+04,3.6373e+03,-4.3026e-01,-1.8529e+00,-3.5717e-01,2.1168e+00,5.1673e-01,2.0861e+00,2.6165e+00,3.1346e+01
6.3700e+02,2.0000e+00,3.4981e+01,-1.0212e+05,-1.0212e+05,-1.5905e+00,-1.0212e+05,1.4374e-01,8.2748e+00,9.1650e+04,3.6428e+03,-4.6315e-01,-6.9720e-01,2.6440e+00,3.4553e+00,2.4108e+00,3.8913e+00,4.7435e+00,3.1469e+01
6.3800e+02,6.0000e+00,3.4921e+01,-1.0210e+05,-1.0211e+05,-1.5930e+00,-1.0211e+05,1.4376e-01,8.2776e+00,9.1639e+04,3.6584e+03,-7.4939e-01,-8.8163e-01,7.9748e-01,1.9771e+00,2.2368e+00,2.8312e+00,2.0341e+00,3.1899e+01
6.3900e+02,9.0000e+00,3.4804e+01,-1.0194e+05,-1.0195e+05,-1.5955e+00,-1.0195e+05,1.4379e-01,8.2801e+00,9.1622e+04,3.6807e+03,-3.7909e-01,-1.1397e+00,2.5526e-02,2.4418e+00,1.1852e+00,3.0772e+00,2.0113e+00,2.8556e+01
6.4000e+02,1.0000e+01,3.4670e+01,-1.0182e+05,-1.0183e+05,-1.5980e+00,-1.0183e+05,1.4381e-01,8.2826e+00,9.1463e+04,3.7066e+03,3.1389e-01,-8.5353e-01,2.3500e+00,3.3055e+00,2.6505e+00,3.5619e+00,1.8925e+00,3.0479e+01
6.4100e+02,7.0000e+00,3.4593e+01,-1.0182e+05,-1.0182e+05,-1.6005e+00,-1.0182e+05,1.4380e-01,8.2813e+00,9.1348e+04,3.7249e+03,4.5378e-01,-1.2974e+00,1.9663e+00,2.5883e+00,1.3204e+00,3.8395e+00,3.0785e+00,3.0664e+01
6.4200e+02,1.0000e+00,3.4628e+01,-1.0178e+05,-1.0179e+05,-1.6030e+00,-1.0179e+05,1.4385e-01,8.2876e+00,9.1340e+04,3.7271e+03,-7.4416e-01,-1.2816e+00,1.0481e+00,9.7876e-01,2.6616e+00,2.6277e+00,2.7084e+00,3.1865e+01
6.4300e+02,8.0000e+00,3.4533e+01,-1.0172e+05,-1.0173e+05,-1.6055e+00,-1.0173e+05,1.4387e-01,8.2901e+00,9.1307e+04,3.7476e+03,-6.9045e-01,-1.8336e+00,1.4580e+00,2.2719e+00,7.1238e-01,2.5300e+00,4.5785e+00,2.9919e+01
6.4400e+02,2.0000e+00,3.4549e+01,-1.0161e+05,-1.0162e+05,-1.6080e+00,-1.0162e+05,1.4389e-01,8.2926e+00,9.1242e+04,3.7527e+03,-5.1142e-01,-1.1896e+00,2.6725e+00,1.9703e+00,6.1531e-01,4.2846e+00,3.7155e+00,2.8845e+01
6.4500e+02,8.0000e+00,3.4455e+01,-1.0159e+05,-1.0160e+05,-1.6105e+00,-1.0160e+05,1.4392e-01,8.2951e+00,9.1132e+04,3.7734e+03,2.0857e-01,-1.2736e+00,2.4498e+00,5.5454e-01,1.3410e+00,4.3160e+00,2.1193e+00,3.1262e+01
6.4600e+02,2.0000e+00,3.4472e+01,-1.0154e+05,-1.0155e+05,-1.6130e+00,-1.0155e+05,1.4394e-01,8.2976e+00,9.1116e+04,3.7780e+03,-9.2332e-01,-1.1836e+00,8.7563e-02,2.0939e+00,9.0500e-01,1.4736e+00,3.1535e+00,3.0536e+01
6.4700e+02,6.0000e+00,3.4415e+01,-1.0150e+05,-1.0151e+05,-1.6155e+00,-1.0151e+05,1.4396e-01,8.3001e+00,9.1061e+04,3.7942e+03,-1.1188e-01,-1.5257e+00,7.2725e-01,2.0026e+00,4.8805e-01,3.0529e+00,2.0878e+00,3.0405e+01
6.4800e+02,4.0000e+00,3.4395e+01,-1.0143e+05,-1.0144e+05,-1.6180e+00,-1.0144e+05,1.4398e-01,8.3026e+00,9.1022e+04,3.8040e+03,1.5347e-01,-1.4872e+00,1.6595e+00,6.7126e-01,3.4512e+00,2.5968e+00,2.5679e+00,3.0139e+01
6.4900e+02,3.0000e+00,3.4393e+01,-1.0132e+05,-1.0133e+05,-1.6205e+00,-1.0133e+05,1.4400e-01,8.3051e+00,9.0953e+04,3.8110e+03,2.7346e-01,-1.3729e+00,-8.3885e-01,2.7514e+00,3.9831e+00,2.9305e+00,4.6896e+00,3.0705e+01
6.5000e+02,5.0000e+00,3.4355e+01,-1.0116e+05,-1.0117e+05,-1.6230e+00,-1.0117e+05,1.4402e-01,8.3076e+00,9.0842e+04,3.8236e+03,3.7627e-01,-1.7456e+00,2.4559e+00,-4.3812e-02,1.7893e+00,5.1488e+00,3.8140e+00,3.1662e+01
6.5100e+02,1.0000e+00,3.4390e+01,-1.0109e+05,-1.0110e+05,-1.6255e+00,-1.0110e+05,1.4405e-01,8.3101e+00,9.0688e+04,3.8263e+03,-4.9952e-01,-8.9150e-01,7.7880e-01,2.1542e+00,5.8030e-01,1.4170e+00,3.1369e+00,3.0773e+01
6.5200e+02,1.0000e+00,3.4424e+01,-1.0101e+05,-1.0102e+05,-1.6280e+00,-1.0102e+05,1.4407e-01,8.3126e+00,9.0618e+04,3.8288e+03,-9.5861e-01,-6.4645e-01,2.4047e+00,4.7138e-01,4.0563e+00,3.4824e+00,2.1463e+00,3.0689e+01
6.5300e+02,4.0000e+00,3.4405e+01,-1.0094e+05,-1.0095e+05,-1.6305e+00,-1.0095e+05,1.4409e-01,8.3151e+00,9.0537e+04,3.8398e+03,3.8791e-01,-6.8446e-01,8.4243e-01,7.4326e-02,5.9664e-01,3.2888e+00,2.6809e+00,2.8958e+01
6.5400e+02,4.0000e+00,3.4385e+01,-1.0081e+05,-1.0082e+05,-1.6330e+00,-1.0082e+05,1.4411e-01,8.3176e+00,9.0463e+04,3.8504e+03,-7.3895e-01,-1.7455e+00,-2.4902e-01,1.7296e+00,9.4863e-01,1.4922e+00,2.6359e+00,3.1666e+01
6.5500e+02,1.0000e+00,3.4419e+01,-1.0081e+05,-1.0082e+05,-1.6355e+00,-1.0082e+05,1.3525e-01,7.3265e+00,9.0332e+04,3.8526e+03,1.6776e-01,-8.0445e-01,-6.0452e-01,2.1648e+00,1.9068e+00,2.5334e+00,2.9426e+00,2.9187e+01
6.5600e+02,7.0000e+00,3.4346e+01,-1.0079e+05,-1.0080e+05,-1.6380e+00,-1.0080e+05,1.4415e-01,8.3225e+00,9.0331e+04,3.8709e+03,-5.6131e-02,-1.3938e+00,2.7764e+00,3.2250e+00,2.4943e+00,3.5783e+00,4.3948e+00,3.1456e+01
6.5700e+02,3.0000e+00,3.4344e+01,-1.0053e+05,-1.0054e+05,-1.6405e+00,-1.0054e+05,1.4418e-01,8.3251e+00,9.0319e+04,3.8785e+03,-9.9672e-01,-1.9371e+00,-4.8977e-01,2.3386e+00,8.8795e-01,2.5716e+00,2.0908e+00,3.0485e+01
6.5800e+02,9.0000e+00,3.4235e+01,-1.0053e+05,-1.0054e+05,-1.6429e+00,-1.0054e+05,1.4374e-01,8.2747e+00,9.0056e+04,3.9015e+03,-7.9360e-02,-6.1487e-01,6.9578e-01,1.4102e+00,2.6542e+00,2.2485e+00,2.9971e+00,3.0523e+01
6.5900e+02,4.0000e+00,3.4216e+01,-1.0033e+05,-1.0034e+05,-1.6454e+00,-1.0034e+05,1.4422e-01,8.3301e+00,9.0051e+04,3.9127e+03,-9.4178e-02,-7.7812e-01,-2.4988e-01,1.9287e+00,9.2924e-01,1.7868e+00,3.0528e+00,2.9833e+01
6.6000e+02,4.0000e+00,3.4197e+01,-1.0027e+05,-1.0028e+05,-1.6479e+00,-1.0028e+05,1.4424e-01,8.3326e+00,8.9857e+04,3.9225e+03,-2.1595e-01,-6.1734e-01,-8.3573e-02,1.8147e+00,1.8308e+00,1.6274e+00,2.1731e+00,3.1082e+01
6.6100e+02,1.0000e+00,3.4231e+01,-1.0026e+05,-1.0027e+05,-1.6504e+00,-1.0027e+05,1.4426e-01,8.3350e+00,8.9797e+04,3.9253e+03,-1.8980e-01,-1.3475e+00,4.7718e-01,1.8485e+00,8.3643e-01,1.4645e+00,2.1078e+00,3.1996e+01
6.6200e+02,3.0000e+00,3.4230e+01,-1.0005e+05,-1.0006e+05,-1.6529e+00,-1.0006e+05,1.4428e-01,8.3375e+00,8.9781e+04,3.9331e+03,2.6685e-01,-1.0041e+00,-8.5070e-01,6.6602e-01,1.3379e+00,2.0613e+00,2.1744e+00,3.1668e+01
6.6300e+02,1.0000e+00,3.4264e+01,-1.0003e+05,-1.0004e+05,-1.6554e+00,-1.0004e+05,1.4431e-01,8.3400e+00,8.9571e+04,3.9353e+03,9.4958e-02,-6.9956e-01,-4.2224e-01,1.3369e+00,9.0039e-01,1.8259e+00,1.9053e+00,3.1909e+01
6.6400e+02,1.2000e+01,3.4104e+01,-9.9965e+04,-9.9973e+04,-1.6579e+00,-9.9973e+04,1.4433e-01,8.3425e+00,8.9558e+04,3.9657e+03,3.9112e-01,-1.7821e+00,2.5594e+00,2.4562e+00,7.7539e-01,4.2921e+00,1.9465e+00,2.8618e+01
6.6500e+02,1.0000e+00,3.4138e+01,-9.9953e+04,-9.9961e+04,-1.6604e+00,-9.9961e+04,1.4435e-01,8.3449e+00,8.9489e+04,3.9684e+03,2.7126e-02,-1.9477e+00,2.2348e+00,1.4222e+00,2.8493e+00,4.0620e+00,3.1370e+00,3.0664e+01
6.6600e+02,1.0000e+00,3.4171e+01,-9.9952e+04,-9.9960e+04,-1.6629e+00,-9.9960e+04,1.3512e-01,7.3122e+00,8.9477e+04,3.9707e+03,-1.7360e-01,-6.4469e-01,5.2489e-01,4.0565e-01,1.5752e+00,2.2299e+00,2.6891e+00,3.1985e+01
6.6700e+02,2.6000e+01,3.3772e+01,-9.9939e+04,-9.9948e+04,-1.6654e+00,-9.9948e+04,1.4439e-01,8.3499e+00,8.9476e+04,4.0379e+03,-2.2525e-01,-1.6765e+00,-7.4503e-01,1.9484e+00,4.8080e-01,2.0338e+00,2.4096e+00,3.0450e+01
6.6800e+02,2.0000e+01,3.3484e+01,-9.9890e+04,-9.9899e+04,-1.6679e+00,-9.9899e+04,1.4441e-01,8.3525e+00,8.9463e+04,4.0893e+03,4.1293e-01,-1.8392e+00,2.5188e+00,1.7487e+00,3.4608e+00,4.1032e+00,3.5797e+00,2.9395e+01
6.6900e+02,6.0000e+00,3.3433e+01,-9.9829e+04,-9.9837e+04,-1.6704e+00,-9.9837e+04,1.4444e-01,8.3550e+00,8.9414e+04,4.1049e+03,-2.7397e-01,-1.2444e+00,2.6530e+00,3.2798e+00,3.5509e+00,3.1793e+00,1.9700e+00,2.8284e+01
6.7000e+02,3.0000e+00,3.3433e+01,-9.9817e+04,-9.9825e+04,-1.6729e+00,-9.9825e+04,1.4446e-01,8.3573e+00,8.9353e+04,4.1123e+03,1.9202e-01,-7.9043e-01,8.8666e-01,1.0155e+00,1.5783e+00,2.6770e+00,2.5710e+00,3.1905e+01
6.7100e+02,2.0000e+00,3.3450e+01,-9.9814e+04,-9.9822e+04,-1.6754e+00,-9.9822e+04,1.4188e-01,8.0615e+00,8.9341e+04,4.1178e+03,3.3401e-01,-6.2279e-01,-4.4738e-01,4.2159e-01,5.0232e-01,2.5023e+00,2.3489e+00,2.9831e+01
6.7200e+02,6.0000e+00,3.3400e+01,-9.9685e+04,-9.9693e+04,-1.6779e+00,-9.9693e+04,1.4450e-01,8.3625e+00,8.9337e+04,4.1330e+03,-3.8619e-01,-9.0801e-01,-3.6856e-01,1.4835e+00,1.5301e+00,2.6158e+00,2.5664e+00,2.9930e+01
6.7300e+02,1.0000e+00,3.3433e+01,-9.9597e+04,-9.9606e+04,-1.6804e+00,-9.9606e+04,1.4452e-01,8.3650e+00,8.9209e+04,4.1354e+03,2.6436e-01,-1.9911e+00,1.5267e+00,4.0508e-01,3.4876e+00,2.2951e+00,2.7314e+00,2.9645e+01
6.7400e+02,1.0000e+00,3.3466e+01,-9.9595e+04,-9.9603e+04,-1.6829e+00,-9.9603e+04,1.4036e-01,7.8905e+00,8.9121e+04,4.1382e+03,-4.6794e-01,-8.1023e-01,8.5132e-01,6.0554e-01,1.9673e+00,2.5367e+00,2.0707e+00,3.1944e+01
6.7500e+02,1.0000e+00,3.3499e+01,-9.9585e+04,-9.9594e+04,-1.6854e+00,-9.9594e+04,1.4455e-01,8.3678e+00,8.9119e+04,4.1408e+03,3.4517e-01,-1.3286e+00,-1.2055e-01,2.5551e+00,1.4389e+00,1.4204e+00,2.8392e+00,2.8052e+01
6.7600e+02,2.0000e+00,3.3515e+01,-9.9491e+04,-9.9500e+04,-1.6879e+00,-9.9500e+04,1.4459e-01,8.3725e+00,8.9109e+04,4.1459e+03,3.8052e-01,-1.3522e+00,1.9413e+00,1.9681e+00,3.3418e+00,3.0341e+00,3.4108e+00,3.1336e+01
6.7700e+02,2.0000e+00,3.3531e+01,-9.9483e+04,-9.9491e+04,-1.6904e+00,-9.9491e+04,1.4457e-01,8.3704e+00,8.9015e+04,4.1510e+03,3.0815e-01,-8.6247e-01,1.0140e+00,1.6568e+00,1.5601e+00,1.7723e+00,2.9396e+00,3.1815e+01
6.7800e+02,2.0000e+00,3.3548e+01,-9.9456e+04,-9.9464e+04,-1.6929e+00,-9.9464e+04,1.4463e-01,8.3775e+00,8.9007e+04,4.1558e+03,-3.9744e-01,-5.4050e-01,2.9118e+00,3.6902e+00,5.6926e-01,3.0740e+00,2.9609e+00,2.9298e+01
6.7900e+02,1.0000e+00,3.3581e+01,-9.9435e+04,-9.9443e+04,-1.6954e+00,-9.9443e+04,1.4465e-01,8.3800e+00,8.8980e+04,4.1583e+03,-2.9123e-02,-1.1197e+00,5.2437e-01,2.2489e+00,1.2008e+00,1.9143e+00,2.2689e+00,3.0301e+01
6.8000e+02,4.0000e+00,3.3564e+01,-9.9422e+04,-9.9431e+04,-1.6979e+00,-9.9431e+04,1.4467e-01,8.3824e+00,8.8959e+04,4.1681e+03,-2.2023e-03,-7.6428e-01,2.7882e+00,9.6974e-02,3.4315e+00,3.9601e+00,4.5463e+00,3.1378e+01
6.8100e+02,6.0000e+00,3.3514e+01,-9.9370e+04,-9.9379e+04,-1.7004e+00,-9.9379e+04,1.4469e-01,8.3850e+00,8.8946e+04,4.1836e+03,-5.3375e-01,-9.0201e-01,-7.2029e-01,2.4365e+00,1.6071e+00,1.8811e+00,2.9839e+00,2.8774e+01
6.8200e+02,1.0000e+00,3.3546e+01,-9.9359e+04,-9.9368e+04,-1.7029e+00,-9.9368e+04,1.4471e-01,8.3871e+00,8.8894e+04,4.1862e+03,1.1973e-01,-1.3567e+00,2.0304e+00,2.8719e+00,2.0522e+00,1.7804e+00,3.5514e+00,3.1880e+01
6.8300e+02,1.0000e+01,3.3431e+01,-9.9258e+04,-9.9266e+04,-1.7054e+00,-9.9266e+04,1.4474e-01,8.3900e+00,8.8883e+04,4.2115e+03,-5.2769e-02,-8.0820e-01,2.0860e+00,5.2556e-01,8.1206e-01,2.4100e+00,4.4177e+00,3.0279e+01
6.8400e+02,3.0000e+00,3.3431e+01,-9.9206e+04,-9.9214e+04,-1.7079e+00,-9.9214e+04,1.4476e-01,8.3925e+00,8.8782e+04,4.2191e+03,-5.5649e-01,-1.4569e+00,7.1233e-01,2.0250e+00,2.0955e+00,2.1520e+00,2.3158e+00,3.0876e+01
6.8500e+02,1.0000e+00,3.3464e+01,-9.9200e+04,-9.9209e+04,-1.7104e+00,-9.9209e+04,1.4444e-01,8.3557e+00,8.8730e+04,4.2216e+03,-4.5066e-01,-1.4428e+00,2.3879e+00,3.5575e+00,1.0177e+00,5.0678e+00,3.2045e+00,3.1787e+01
6.8600e+02,5.0000e+00,3.3431e+01,-9.9161e+04,-9.9169e+04,-1.7129e+00,-9.9169e+04,1.4480e-01,8.3975e+00,8.8724e+04,4.2340e+03,3.5862e-01,-1.6160e+00,2.5352e+00,1.3952e+00,1.4018e+00,1.5796e+00,4.5674e+00,2.9357e+01
6.8700e+02,6.0000e+00,3.3382e+01,-9.9128e+04,-9.9136e+04,-1.7154e+00,-9.9136e+04,1.4482e-01,8.4000e+00,8.8685e+04,4.2497e+03,-6.1419e-01,-1.9709e+00,2.1903e+00,5.1847e-01,1.2036e+00,2.3729e+00,4.2150e+00,2.8521e+01
6.8800e+02,1.2000e+01,3.3237e+01,-9.9096e+04,-9.9104e+04,-1.7179e+00,-9.9104e+04,1.4484e-01,8.4025e+00,8.8652e+04,4.2801e+03,4.8899e-01,-1.8670e+00,1.0453e+00,1.3297e+00,6.6117e-01,2.6827e+00,3.0560e+00,3.1349e+01
6.8900e+02,1.2000e+01,3.3093e+01,-9.9035e+04,-9.9044e+04,-1.7204e+00,-9.9044e+04,1.4487e-01,8.4050e+00,8.8620e+04,4.3107e+03,2.2569e-01,-1.5693e+00,1.4805e+00,1.6816e+00,8.4845e-01,1.4271e+00,3.6931e+00,3.1094e+01
